Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Low income,Improved sanitation facilities (% of population with access),20.2728876212,20.8797132055,21.4736132339,22.0923450594,22.6920956551,23.2905222368,23.8777294512,24.4598525633,25.0481603034,25.6384136685,26.2254426731,26.4422268784,26.9729444368,27.4336347683,27.8949191663,28.277030551,
Liechtenstein,Improved sanitation facilities (% of population with access),,,,,,,,,,,,,,,,,
Sri Lanka,Improved sanitation facilities (% of population with access),81.2,82.2,83.3,84.3,85.4,86.4,87.5,88.5,89.6,90.6,91.7,92.7,93.8,94.8,95.1,95.1,
Lower middle income,Improved sanitation facilities (% of population with access),39.3895105913,40.281032503,41.1753887718,42.0579062483,42.9536444072,43.833138667,44.7216238028,45.6072332084,46.4919663926,47.3471888761,48.1494976956,48.9832152254,49.8034092704,50.5633594303,51.3295947186,52.00170876,
Low & middle income,Improved sanitation facilities (% of population with access),50.5533535886,51.3316410073,52.10883959,52.8861556536,53.6823550304,54.4514478974,55.2138594027,55.9420276019,56.701981406,57.445327939,58.164222083,58.7775406672,59.5378059754,60.2270280735,60.8848681849,61.4922141316,
Lesotho,Improved sanitation facilities (% of population with access),23.9,24.3,24.8,25.3,25.7,26.2,26.7,27.1,27.6,28,28.5,28.9,29.3,29.8,30.2,30.3,
Late-demographic dividend,Improved sanitation facilities (% of population with access),65.4067250376,66.3674743179,67.340269947,68.3159168712,69.3541912476,70.33534728,71.2924797947,72.204714712,73.175280583,74.1353752545,75.0962482092,75.998265337,76.9172486898,77.7718348689,78.6733669906,79.4401953819,
Lithuania,Improved sanitation facilities (% of population with access),86.6,86.9,87.3,87.7,88.1,88.5,88.9,89.3,89.7,90.1,90.5,90.8,91.2,91.6,92,92.4,
Luxembourg,Improved sanitation facilities (% of population with access),97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,
Latvia,Improved sanitation facilities (% of population with access),81.7,81.7,82.1,82.6,83,83.5,83.9,84.3,84.8,85.2,85.6,86.1,86.5,86.9,87.4,87.8,
"Macao SAR, China",Improved sanitation facilities (% of population with access),,,,,,,,,,,,,,,,,
St. Martin (French part),Improved sanitation facilities (% of population with access),,,,,,,,,,,,,,,,,
Morocco,Improved sanitation facilities (% of population with access),64,65,66,66.9,67.9,68.9,69.9,70.9,71.9,72.9,73.8,74.7,75.6,76.5,76.6,76.7,
Monaco,Improved sanitation facilities (% of population with access),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Moldova,Improved sanitation facilities (% of population with access),72.7,72.9,73.2,73.4,73.7,73.9,74.2,74.5,74.7,75,75.3,75.5,75.8,76.1,76.4,76.4,
Madagascar,Improved sanitation facilities (% of population with access),10.3,10.4,10.5,10.6,10.6,10.8,10.9,11,11.1,11.2,11.4,11.5,11.6,11.7,11.9,12,
Maldives,Improved sanitation facilities (% of population with access),79.4,81.5,83.5,85.4,87.3,89.1,90.9,92.6,94.2,95.8,97.3,98,98,98,98,97.9,
Middle East & North Africa,Improved sanitation facilities (% of population with access),80.0533372675,80.9210564273,81.7141670892,82.5427903302,83.3833202054,84.2455099042,85.0669774886,85.8454043548,86.6482887689,87.3323767115,87.8363654567,88.1812224396,88.4476025386,91.0132776401,91.0546433186,91.102634479,
Mexico,Improved sanitation facilities (% of population with access),74.7,75.5,76.3,77.1,77.8,78.6,79.4,80.1,80.9,81.6,82.3,83,83.7,84.4,85.1,85.2,
Marshall Islands,Improved sanitation facilities (% of population with access),70.1,70.6,71.1,71.6,72.1,72.7,73.2,73.7,74.2,74.7,75.2,75.7,76.2,76.7,76.8,76.9,
Middle income,Improved sanitation facilities (% of population with access),53.2890502088,54.1215336187,54.9570627322,55.7924359645,56.6517978186,57.4827108953,58.3085524912,59.1017472186,59.9275600977,60.7361058173,61.5197283168,62.2921858307,63.0726785637,63.8610090449,64.5989787279,65.3188241693,
"Macedonia, FYR",Improved sanitation facilities (% of population with access),89.8,89.8,89.8,89.8,89.8,90,90.1,90.3,90.5,90.6,90.8,91,91,90.9,90.9,90.9,
Mali,Improved sanitation facilities (% of population with access),18,18.4,18.9,19.3,19.7,20.2,20.6,21.1,21.5,22,22.4,22.9,23.3,23.8,24.2,24.7,
Malta,Improved sanitation facilities (% of population with access),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Myanmar,Improved sanitation facilities (% of population with access),61.9,63.4,64.9,66.4,67.9,69.4,70.8,72.3,73.8,75.2,76.6,78,79.4,79.5,79.5,79.6,
Middle East & North Africa (excluding high income),Improved sanitation facilities (% of population with access),77.8029482505,78.7133224906,79.5317952779,80.3885281286,81.2513999385,82.1347225233,82.9923427114,83.8263384011,84.6930739527,85.4314063102,85.9803551047,86.354508271,86.6438681085,89.5140856682,89.5524704368,89.5988656759,
Montenegro,Improved sanitation facilities (% of population with access),89.2,89.3,89.3,89.8,90.4,90.9,91.4,91.9,92.5,93,93.5,94,94.6,95.1,95.6,95.9,
Mongolia,Improved sanitation facilities (% of population with access),48.2,49.2,50.1,51,51.9,52.7,53.5,54.3,55.1,55.8,56.5,57.2,57.9,58.5,59.1,59.7,
Northern Mariana Islands,Improved sanitation facilities (% of population with access),73.7,74.2,74.7,75.2,75.7,76.2,76.7,77.2,77.7,78.2,78.7,79.2,79.7,79.7,79.7,79.7,
Mozambique,Improved sanitation facilities (% of population with access),14.1,14.6,15,15.5,16,16.5,16.9,17.4,17.9,18.4,18.8,19.3,19.8,20.3,20.4,20.5,
Mauritania,Improved sanitation facilities (% of population with access),23.7,24.8,26,27.2,28.4,29.5,30.8,32,33.2,34.4,35.7,36.9,38.2,39.5,39.7,40,
Mauritius,Improved sanitation facilities (% of population with access),91.4,91.5,91.6,91.8,91.9,92,92.2,92.3,92.4,92.6,92.7,92.9,93,93.2,93.2,93.1,
Malawi,Improved sanitation facilities (% of population with access),34.3,34.7,35.2,35.6,36.1,36.5,37,37.4,37.9,38.3,38.8,39.2,39.7,40.1,40.6,41,
Malaysia,Improved sanitation facilities (% of population with access),91.2,91.6,92.1,92.5,92.9,93.4,93.8,94.2,94.6,95,95.4,95.7,95.9,96,96,96,
North America,Improved sanitation facilities (% of population with access),99.7098327078,99.8,99.8,99.8,99.8,99.8,99.890158494,99.8901568259,99.8901447208,99.8901208692,99.8900960937,99.9801522178,99.9800767851,99.9800015873,99.9799443917,99.9799301848,
Namibia,Improved sanitation facilities (% of population with access),27.4,27.8,28.3,28.8,29.3,29.8,30.3,30.8,31.3,31.7,32.2,32.7,33.1,33.6,34,34.4,
New Caledonia,Improved sanitation facilities (% of population with access),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Niger,Improved sanitation facilities (% of population with access),6.6,6.8,7.1,7.4,7.7,7.9,8.2,8.5,8.8,9.1,9.5,9.8,10.1,10.5,10.8,10.9,
Nigeria,Improved sanitation facilities (% of population with access),34,33.7,33.3,32.9,32.6,32.2,31.9,31.5,31.2,30.8,30.5,30.2,29.9,29.6,29.3,29,
Nicaragua,Improved sanitation facilities (% of population with access),54.4,55.5,56.5,57.5,58.6,59.6,60.6,61.6,62.7,63.7,64.7,65.7,66.8,67.8,67.8,67.9,
Netherlands,Improved sanitation facilities (% of population with access),98.1,98,98,98,97.9,97.9,97.9,97.9,97.8,97.8,97.8,97.8,97.8,97.8,97.7,97.7,
Norway,Improved sanitation facilities (% of population with access),98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,
Nepal,Improved sanitation facilities (% of population with access),21.7,23.4,25,26.6,28.3,29.9,31.5,33.1,34.7,36.3,37.9,39.5,41.1,42.6,44.2,45.8,
Nauru,Improved sanitation facilities (% of population with access),65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,
New Zealand,Improved sanitation facilities (% of population with access),,,,,,,,,,,,,,,,,
OECD members,Improved sanitation facilities (% of population with access),96.0345585298,96.1817073521,96.3073661704,96.4402918441,96.5492629034,96.6744726081,96.8234986804,96.9420369943,97.0610743347,97.1739199235,97.2881547336,97.4237977411,97.5321216505,97.6419929497,97.7433542745,97.7685547328,
Oman,Improved sanitation facilities (% of population with access),89,89.8,90.7,91.5,92.4,93.3,94.2,95,95.9,96.7,96.7,96.7,96.7,96.7,96.7,96.7,
Other small states,Improved sanitation facilities (% of population with access),56.6181385382,56.9269851746,57.2409284399,57.583858278,58.0012917182,58.5257103267,59.1500725643,59.826251371,60.5157726262,61.0947463103,61.6043280253,61.9720929503,62.2570181073,62.4679861824,62.5595804629,62.5529616135,
Pakistan,Improved sanitation facilities (% of population with access),36.9,38.7,40.5,42.3,44.1,45.9,47.6,49.4,51.2,53,54.8,56.5,58.3,60,61.8,63.5,
Panama,Improved sanitation facilities (% of population with access),66.8,67.4,67.9,68.5,69,69.6,70.1,70.7,71.2,71.8,72.3,72.9,73.4,73.9,74.5,75,
Peru,Improved sanitation facilities (% of population with access),62.9,63.9,64.8,65.8,66.7,67.6,68.5,69.4,70.3,71.2,72,72.9,73.7,74.6,75.4,76.2,
Philippines,Improved sanitation facilities (% of population with access),63.8,64.5,65.1,65.8,66.4,67.1,67.8,68.4,69.1,69.8,70.5,71.1,71.8,72.5,73.2,73.9,
Palau,Improved sanitation facilities (% of population with access),81,84.8,88.5,92.1,95.6,98,99.3,100,100,100,100,100,100,100,100,100,
Papua New Guinea,Improved sanitation facilities (% of population with access),19.2,19.2,19.1,19.1,19.1,19.1,19.1,19,19,19,19,18.9,18.9,18.9,18.9,18.9,
Poland,Improved sanitation facilities (% of population with access),87,87.8,88.5,89.2,89.9,90.6,91.3,92.1,92.8,93.5,94.3,95,95.7,96.5,97.2,97.2,
Pre-demographic dividend,Improved sanitation facilities (% of population with access),26.5468896389,26.7336023425,26.9052134491,27.091145227,27.2994287626,27.4850653523,27.6961159583,27.8825135488,28.0986242142,28.3077671787,28.5449512169,28.5388867904,28.8547473474,29.1163620763,29.2858920277,29.6851994704,
Puerto Rico,Improved sanitation facilities (% of population with access),99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,
"Korea, Dem. Peopleâ€™s Rep.",Improved sanitation facilities (% of population with access),60.9,62.8,64.7,66.6,68.5,70.4,72.3,74.2,76.1,78,79.9,81.8,81.8,81.9,81.9,81.9,
Portugal,Improved sanitation facilities (% of population with access),96.2,96.5,96.8,97.1,97.3,97.6,97.9,98.2,98.5,98.7,99,99.2,99.5,99.6,99.7,99.7,
Paraguay,Improved sanitation facilities (% of population with access),68.5,70.1,71.6,73,74.4,75.8,77.2,78.6,80,81.3,82.7,84.1,85.4,86.8,87.8,88.6,
Pacific island small states,Improved sanitation facilities (% of population with access),59.6084602454,60.422159362,61.1852606662,61.9668416375,62.7174583203,63.488160725,64.2400574199,65.0182348622,65.8054056865,66.5407388249,67.2870157695,68.002514232,68.0824266242,67.9883863119,67.8384921033,67.7579796897,
Post-demographic dividend,Improved sanitation facilities (% of population with access),98.8464757954,98.8953729991,98.9239508698,98.9487229383,98.9686293471,98.9926768881,99.0447342656,99.069522731,99.089971133,99.1105321877,99.1322294882,99.1805748699,99.2012720246,99.2109005357,99.2190309819,99.222793804,
French Polynesia,Improved sanitation facilities (% of population with access),98,98.1,98.1,98.1,98.2,98.2,98.2,98.3,98.3,98.3,98.4,98.4,98.4,98.5,98.5,98.5,
Qatar,Improved sanitation facilities (% of population with access),99.4,99.3,99.2,99.1,98.9,98.8,98.7,98.6,98.5,98.4,98.3,98.1,98,98,98,98,
Romania,Improved sanitation facilities (% of population with access),73.8,74.1,74.4,74.8,75.2,75.6,75.9,76.3,76.7,77.1,77.5,77.9,78.3,78.6,79,79.1,
Russian Federation,Improved sanitation facilities (% of population with access),72.5,72.4,72.4,72.4,72.4,72.4,72.3,72.3,72.3,72.3,72.3,72.3,72.2,72.2,72.2,72.2,
Rwanda,Improved sanitation facilities (% of population with access),46.6,47.8,48.9,50,51.1,52.2,53.3,54.3,55.3,56.3,57.2,58.2,59.1,60,60.8,61.6,
South Asia,Improved sanitation facilities (% of population with access),29.2662755694,30.3579441446,31.4500560768,32.5308970287,33.6239812222,34.7047571598,35.7864877183,36.8667955743,37.9512016579,39.0376860411,40.0510577306,41.1310160435,42.2156985713,43.2981630869,44.3800264881,44.7706105166,
Saudi Arabia,Improved sanitation facilities (% of population with access),96.8,97.3,97.9,98.5,99.1,99.7,100,100,100,100,100,100,100,100,100,100,
Sudan,Improved sanitation facilities (% of population with access),25.4,25.1,24.8,24.5,24.3,24,23.7,23.4,23.1,22.8,22.5,23.5,23.5,23.6,23.6,,
Senegal,Improved sanitation facilities (% of population with access),40.3,40.7,41.2,41.7,42.1,42.6,43.1,43.6,44.1,44.6,45.1,45.6,46.1,46.6,47.1,47.6,
Singapore,Improved sanitation facilities (% of population with access),99.7,99.8,99.8,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,
Solomon Islands,Improved sanitation facilities (% of population with access),25.5,25.7,26,26.2,26.5,26.8,27.1,27.4,27.7,28,28.3,28.6,28.9,29.2,29.5,29.8,
Sierra Leone,Improved sanitation facilities (% of population with access),11.3,11.5,11.6,11.7,11.8,11.9,12.1,12.2,12.3,12.5,12.6,12.7,12.8,13,13.1,13.3,
El Salvador,Improved sanitation facilities (% of population with access),62.4,63.3,64.2,65.1,65.9,66.8,67.7,68.5,69.4,70.2,71,71.8,72.6,73.4,74.2,75,
San Marino,Improved sanitation facilities (% of population with access),,,,,,,,,,,,,,,,,
Somalia,Improved sanitation facilities (% of population with access),21.8,21.9,22,22.1,22.3,22.4,22.6,22.7,22.9,23.1,23.3,23.5,,,,,
Serbia,Improved sanitation facilities (% of population with access),96.9,96.9,96.8,96.8,96.8,96.7,96.7,96.7,96.6,96.6,96.6,96.5,96.5,96.5,96.5,96.4,
Sub-Saharan Africa (excluding high income),Improved sanitation facilities (% of population with access),25.3951968669,25.6811695587,25.9445755034,26.222244433,26.5051280653,26.7736814929,27.0707522422,27.3452376551,27.6470324893,27.9325529328,28.2429275023,28.3480486827,28.7138256781,29.0232257937,29.2752325346,29.7415024391,
South Sudan,Improved sanitation facilities (% of population with access),,,,,,,,,,,,6.6,6.6,6.7,6.7,6.7,
Sub-Saharan Africa,Improved sanitation facilities (% of population with access),25.4041567955,25.6898682558,25.9532792528,26.2305990347,26.5132031169,26.7815526538,27.0785395193,27.3528268202,27.6545534689,27.9398714052,28.2502191865,28.3548698661,28.7205668629,29.0298746332,29.281787471,29.7482168073,
Small states,Improved sanitation facilities (% of population with access),62.8139700747,63.0844749979,63.351412972,63.6411149825,63.9663939898,64.3713753923,64.8354610386,65.3382020715,65.7503507652,66.1916331057,66.5864748804,66.873990364,67.0008334266,67.1243731037,67.1469462126,67.0964337619,
Sao Tome and Principe,Improved sanitation facilities (% of population with access),20.9,22.1,23.3,24.5,25.7,26.9,28.1,29.4,30.6,31.8,33,34.3,34.4,34.5,34.6,34.7,
Suriname,Improved sanitation facilities (% of population with access),80.9,80.8,80.7,80.6,80.5,80.3,80.2,80,79.9,79.7,79.6,79.4,79.3,79.2,79.2,79.2,
Slovak Republic,Improved sanitation facilities (% of population with access),98.9,98.9,98.9,98.9,98.9,98.9,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,
Slovenia,Improved sanitation facilities (% of population with access),99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,
Sweden,Improved sanitation facilities (% of population with access),99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,
Swaziland,Improved sanitation facilities (% of population with access),51.8,52.3,52.7,53.2,53.7,54.1,54.6,55.1,55.6,56,56.5,57,57.5,57.5,57.5,57.5,
Sint Maarten (Dutch part),Improved sanitation facilities (% of population with access),,,,,,,,,,,,,,,,,
Seychelles,Improved sanitation facilities (% of population with access),98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,
Syrian Arab Republic,Improved sanitation facilities (% of population with access),88.6,89.3,89.9,90.5,91.1,91.7,92.3,92.9,93.5,94,94.6,95.2,95.7,95.7,95.7,95.7,
Turks and Caicos Islands,Improved sanitation facilities (% of population with access),81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,,,,,,,,,
Chad,Improved sanitation facilities (% of population with access),9.7,9.9,10.1,10.3,10.5,10.7,10.8,11,11.2,11.4,11.6,11.8,12,12,12,12.1,
East Asia & Pacific (IDA & IBRD countries),Improved sanitation facilities (% of population with access),58.5002875719,59.6474563879,60.8026987398,61.9467740062,63.1493960131,64.2766392806,65.4006865274,66.4448728295,67.5608333262,68.6585978583,69.7632418943,70.7881803883,71.8815511922,72.8653655143,73.912958574,74.8028192261,
Europe & Central Asia (IDA & IBRD countries),Improved sanitation facilities (% of population with access),82.9304623521,83.1888106543,83.4903604254,83.8186134933,84.1167288578,84.4366344865,84.7177525521,85.3041415134,85.539499581,85.7935390047,86.0494082552,86.2872562412,86.4944141587,86.7232241928,86.9566483919,87.0907450371,
Togo,Improved sanitation facilities (% of population with access),11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.5,11.5,11.5,11.5,11.5,11.6,11.6,11.6,
Thailand,Improved sanitation facilities (% of population with access),91.3,91.7,92.1,92.5,92.8,93.2,93.5,93.5,93.5,93.4,93.3,93.3,93.2,93.1,93,93,
Tajikistan,Improved sanitation facilities (% of population with access),90.4,90.7,91.1,91.4,91.7,92.1,92.4,92.7,93,93.4,93.7,94,94.4,94.7,95,95,
Turkmenistan,Improved sanitation facilities (% of population with access),62.3,62.4,62.4,62.5,62.6,62.6,62.7,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),Improved sanitation facilities (% of population with access),74.1784279145,74.8266155829,75.4783689835,76.1346436002,76.7576886429,77.4011327181,77.9998155035,78.6233586905,79.253990063,79.8342647307,80.4430407475,81.0553635648,81.6226583343,82.1810418834,82.7131629135,82.8627376666,
Middle East & North Africa (IDA & IBRD countries),Improved sanitation facilities (% of population with access),77.68849268,78.6044687371,79.4276064294,80.2894830626,81.1565721051,82.0455457122,82.9086563863,83.7491128602,84.6214323928,85.3640026738,85.9150826663,86.2893027258,86.5777146633,89.4778261346,89.5162509005,89.5628120541,
Timor-Leste,Improved sanitation facilities (% of population with access),37.4,37.4,37.5,37.6,37.7,37.8,38,38.3,38.5,38.8,39.1,39.5,39.8,40.1,40.4,40.6,
Tonga,Improved sanitation facilities (% of population with access),93,92.8,92.7,92.5,92.4,92.3,92.1,92,91.8,91.7,91.6,91.4,91.3,91.1,91,91,
South Asia (IDA & IBRD),Improved sanitation facilities (% of population with access),29.2662755694,30.3579441446,31.4500560768,32.5308970287,33.6239812222,34.7047571598,35.7864877183,36.8667955743,37.9512016579,39.0376860411,40.0510577306,41.1310160435,42.2156985713,43.2981630869,44.3800264881,44.7706105166,
Sub-Saharan Africa (IDA & IBRD countries),Improved sanitation facilities (% of population with access),25.4041567955,25.6898682558,25.9532792528,26.2305990347,26.5132031169,26.7815526538,27.0785395193,27.3528268202,27.6545534689,27.9398714052,28.2502191865,28.3548698661,28.7205668629,29.0298746332,29.281787471,29.7482168073,
Trinidad and Tobago,Improved sanitation facilities (% of population with access),90.7,90.8,90.8,90.9,91,91.1,91.1,91.2,91.3,91.4,91.4,91.5,91.5,91.5,91.5,91.5,
Tunisia,Improved sanitation facilities (% of population with access),81.9,82.7,83.4,84.2,85,85.6,86.3,87,87.7,88.3,89,89.6,90.3,90.9,91.6,91.6,
Turkey,Improved sanitation facilities (% of population with access),88.1,88.6,89.1,89.7,90.1,90.6,91.1,91.6,92,92.5,92.9,93.3,93.7,94.1,94.5,94.9,
Tuvalu,Improved sanitation facilities (% of population with access),78.4,78.9,79.5,80,80.5,81.1,81.6,82.1,82.7,83.2,83.2,83.3,83.3,83.3,,,
Tanzania,Improved sanitation facilities (% of population with access),9.3,9.6,9.9,10.2,10.6,11,11.4,11.8,12.2,12.6,13.1,13.6,14,14.5,15,15.6,
Uganda,Improved sanitation facilities (% of population with access),15.6,15.8,16,16.3,16.5,16.8,17,17.3,17.5,17.8,18,18.3,18.5,18.8,19,19.1,
Ukraine,Improved sanitation facilities (% of population with access),94.7,94.7,94.8,94.9,95,95.1,95.2,95.3,95.4,95.5,95.6,95.7,95.8,95.8,95.9,95.9,
Upper middle income,Improved sanitation facilities (% of population with access),67.2269980913,68.1169836246,69.0142810824,69.9226360519,70.8655843865,71.7653980315,72.6451617776,73.4906498889,74.3729643892,75.2447302212,76.1214778317,76.9357585117,77.7739602702,78.5593761534,79.3623331506,80.0271051635,
Uruguay,Improved sanitation facilities (% of population with access),93.5,93.7,93.9,94.1,94.3,94.5,94.7,94.9,95.1,95.3,95.5,95.7,95.9,96.1,96.3,96.4,
United States,Improved sanitation facilities (% of population with access),99.7,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,
Uzbekistan,Improved sanitation facilities (% of population with access),90.9,92.2,93.4,94.7,96,97.3,98.6,99.9,100,100,100,100,100,100,100,100,
St. Vincent and the Grenadines,Improved sanitation facilities (% of population with access),73.2,74.2,75.1,76.1,76.1,76.1,76.1,76.1,,,,,,,,,
"Venezuela, RB",Improved sanitation facilities (% of population with access),88.3,88.8,89.3,89.8,90.3,90.7,91.2,91.7,92.1,92.6,93,93.5,94,94.4,94.4,94.4,
British Virgin Islands,Improved sanitation facilities (% of population with access),97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,
Virgin Islands (U.S.),Improved sanitation facilities (% of population with access),96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,
Vietnam,Improved sanitation facilities (% of population with access),52.9,54.6,56.3,58,59.7,61.4,63,64.7,66.4,68.1,69.7,71.4,73.1,74.7,76.3,78,
Vanuatu,Improved sanitation facilities (% of population with access),41.7,43.1,44.6,46.1,47.6,49.1,50.5,52,53.5,54.9,56.4,57.8,57.9,57.9,57.9,57.9,
West Bank and Gaza,Improved sanitation facilities (% of population with access),88.6,88.9,89.2,89.5,89.9,90.2,90.5,90.7,91,91.3,91.6,91.9,92.2,92.3,92.3,92.3,
World,Improved sanitation facilities (% of population with access),58.7917117115,59.4019469012,60.0103837352,60.6209600588,61.2508430787,61.8619661219,62.4758360621,63.0658923037,63.6801834726,64.2755814011,64.8479857795,65.3237640106,65.929904842,66.505430427,67.0196059255,67.5271815959,
Samoa,Improved sanitation facilities (% of population with access),92.2,92.2,92.1,92.1,92,92,91.9,91.8,91.8,91.7,91.7,91.6,91.6,91.5,91.5,91.5,
"Yemen, Rep.",Improved sanitation facilities (% of population with access),39.4,41,42.5,44.1,45.7,47.3,48.8,50.4,52,52.3,52.7,53,53.3,,,,
South Africa,Improved sanitation facilities (% of population with access),57.2,57.8,58.5,59.2,59.8,60.4,61.1,61.7,62.3,62.9,63.5,64.1,64.7,65.3,65.8,66.4,
"Congo, Dem. Rep.",Improved sanitation facilities (% of population with access),22.7,23.1,23.5,24,24.4,24.8,25.2,25.6,26,26.4,26.8,27.2,27.6,27.9,28.3,28.7,
Zambia,Improved sanitation facilities (% of population with access),40.6,40.7,41,41.2,41.5,41.7,41.9,42.2,42.4,42.6,42.8,43,43.2,43.5,43.7,43.9,
Zimbabwe,Improved sanitation facilities (% of population with access),39.2,39.2,39.1,38.9,38.8,38.6,38.4,38.2,38.1,37.9,37.7,37.5,37.3,37.2,37,36.8,
