Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Afghanistan,AFG,23.4,23.9,24.5,25.1,25.7,26.3,26.9,27.4,28,28.7,29.3,29.9,30.5,31.1,31.8,31.9,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Albania,ALB,83.4,84.2,85,85.8,86.6,87.4,88.1,88.9,89.6,90.2,90.9,91.5,92.1,92.7,93.2,93.2,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Algeria,DZA,83.6,84,84.3,84.7,85,85.3,85.6,85.8,86.1,86.4,86.6,86.8,87,87.2,87.4,87.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,American Samoa,ASM,61.5,61.6,61.7,61.8,61.8,61.9,62,62.1,62.1,62.2,62.3,62.4,62.5,62.5,62.5,62.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Andorra,AND,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Angola,AGO,32.1,33.5,34.8,36.2,37.6,39,40.4,41.8,43.3,44.7,46.2,47.6,49.1,50.6,51.1,51.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Antigua and Barbuda,ATG,84.6,85.5,86.5,87.5,88.5,89.5,90.4,91.4,91.4,91.4,91.4,91.4,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Argentina,ARG,91.4,91.7,92.1,92.5,92.8,93.2,93.5,93.9,94.2,94.5,94.9,95.2,95.5,95.8,96.1,96.4,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Armenia,ARM,89.3,89.3,89.3,89.4,89.4,89.4,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Aruba,ABW,98.2,98.1,98.1,98,98,98,97.9,97.9,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.7,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Australia,AUS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Austria,AUT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Azerbaijan,AZE,65.6,67.2,68.8,70.5,72.1,73.7,75.3,76.8,78.4,80,81.6,83.2,84.7,86.3,87.9,89.3,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,"Bahamas, The",BHS,88.6,88.9,89.2,89.4,89.7,90,90.3,90.6,90.9,91.2,91.4,91.7,92,92,92,92,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Bahrain,BHR,99.1,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Bangladesh,BGD,45.4,46.5,47.6,48.6,49.7,50.7,51.8,52.8,53.8,54.8,55.8,56.8,57.7,58.7,59.6,60.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Barbados,BRB,86.8,87.4,88.1,88.8,89.5,90.1,90.8,91.5,92.2,92.8,93.5,94.2,94.9,95.5,96.2,96.2,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Belarus,BLR,94.8,94.8,94.8,94.7,94.7,94.6,94.6,94.6,94.5,94.5,94.5,94.4,94.4,94.4,94.3,94.3,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Belgium,BEL,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Belize,BLZ,82.7,83.3,84,84.6,85.3,86,86.6,87.3,87.9,88.6,89.2,89.9,90.2,90.6,90.5,90.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Benin,BEN,11.9,12.4,12.9,13.4,14,14.5,15.1,15.6,16.2,16.7,17.3,17.8,18.4,19,19.6,19.7,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Bhutan,BTN,31,32.5,34.1,35.7,37.4,39,40.5,42.1,43.6,45.2,46.8,48.3,49.4,49.7,50.1,50.4,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Bolivia,BOL,37.7,38.6,39.5,40.4,41.3,42.2,43.1,44,44.9,45.8,46.7,47.5,48.4,49.3,50.2,50.3,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Bosnia and Herzegovina,BIH,94.9,94.9,94.9,94.9,94.9,94.9,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Botswana,BWA,51.6,52.7,53.7,54.5,55.4,56.3,57.2,58,58.9,59.8,60.6,61.5,62.4,63.3,63.3,63.4,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Brazil,BRA,74.7,75.3,75.9,76.5,77.1,77.7,78.2,78.8,79.4,79.9,80.5,81.1,81.6,82.1,82.7,82.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,British Virgin Islands,VGB,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Bulgaria,BGR,85.6,85.7,85.8,85.8,85.8,85.9,85.9,85.9,85.9,85.9,85.9,85.9,86,86,86,86,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Burkina Faso,BFA,11.6,12.1,12.7,13.2,13.8,14.4,15,15.6,16.2,16.8,17.4,18,18.6,19,19.4,19.7,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Burundi,BDI,44.3,44.6,44.8,45.1,45.3,45.6,45.9,46.1,46.4,46.7,46.9,47.2,47.5,47.8,48,48,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Cabo Verde,CPV,43.6,45.7,47.8,49.9,52,54,56.1,58.1,60.2,62.2,64.2,66.2,68.1,70.1,72,72.2,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Cambodia,KHM,16.3,18,19.8,21.5,23.2,24.9,26.6,28.4,30.1,31.9,33.6,35.4,37.2,39,40.8,42.4,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Cameroon,CMR,42.2,42.4,42.7,42.9,43.2,43.4,43.7,43.9,44.2,44.4,44.7,44.9,45.2,45.4,45.6,45.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Canada,CAN,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Cayman Islands,CYM,95.5,95.6,95.5,95.5,95.6,95.5,95.6,95.6,95.5,95.6,95.6,95.6,95.6,95.6,95.5,95.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Central African Republic,CAF,17.2,17.5,17.8,18.2,18.5,18.9,19.2,19.6,19.9,20.3,20.7,21.1,21.5,21.6,21.7,21.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Chad,TCD,9.7,9.9,10.1,10.3,10.5,10.7,10.8,11,11.2,11.4,11.6,11.8,12,12,12,12.1,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Chile,CHL,91.7,92.3,92.9,93.6,94.2,94.8,95.4,96,96.6,97.1,97.7,98.3,98.8,99,99,99.1,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,China,CHN,58.8,60,61.2,62.4,63.7,64.9,66.1,67.2,68.4,69.6,70.8,71.9,73.1,74.2,75.4,76.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Colombia,COL,74.6,75.1,75.6,76.1,76.6,77.1,77.5,78,78.4,78.9,79.3,79.8,80.2,80.6,81.1,81.1,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Comoros,COM,25.1,25.8,26.6,27.4,28.1,28.9,29.6,30.4,31.2,31.9,32.7,33.5,34.2,35,35.8,35.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,"Congo, Dem. Rep.",COD,22.7,23.1,23.5,24,24.4,24.8,25.2,25.6,26,26.4,26.8,27.2,27.6,27.9,28.3,28.7,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,"Congo, Rep.",COG,12.7,12.8,12.9,13.1,13.2,13.4,13.6,13.7,13.9,14.1,14.3,14.4,14.6,14.8,14.9,15,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Costa Rica,CRI,91.4,91.7,92,92.3,92.6,92.8,93,93.3,93.5,93.7,93.9,94.1,94.3,94.5,94.5,94.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Cote d'Ivoire,CIV,17.6,17.9,18.2,18.6,18.9,19.2,19.5,19.9,20.2,20.6,20.9,21.3,21.6,22,22.3,22.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Croatia,HRV,97.3,97.3,97.3,97.3,97.2,97.2,97.2,97.2,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Cuba,CUB,86.7,87.2,87.7,88.3,88.7,89.2,89.7,90.2,90.7,91.2,91.7,92.2,92.7,93.1,93.2,93.2,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Cyprus,CYP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Czech Republic,CZE,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Denmark,DNK,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Djibouti,DJI,59.5,58.4,57.3,56.1,55,53.9,52.8,51.7,50.6,49.5,48.4,47.3,47.3,47.3,47.4,47.4,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Dominica,DMA,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,..,..,..,..,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Dominican Republic,DOM,77.5,77.9,78.4,78.9,79.4,79.9,80.4,80.8,81.3,81.7,82.1,82.5,82.9,83.3,83.6,84,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Ecuador,ECU,69.7,70.8,72,73.1,74.2,75.3,76.4,77.4,78.5,79.6,80.7,81.7,82.8,83.8,84.7,84.7,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,"Egypt, Arab Rep.",EGY,84.3,85.5,86.6,87.7,88.8,90,91.1,92.2,93.3,94.4,94.7,94.7,94.7,94.7,94.7,94.7,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,El Salvador,SLV,62.4,63.3,64.2,65.1,65.9,66.8,67.7,68.5,69.4,70.2,71,71.8,72.6,73.4,74.2,75,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Equatorial Guinea,GNQ,80.2,79.7,79.3,78.9,78.4,78,77.5,77.1,76.7,76.2,75.8,75.4,74.9,74.5,74.5,74.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Eritrea,ERI,11.4,11.7,12,12.4,12.7,13,13.3,13.7,14,14.3,14.6,14.9,15.3,15.4,15.6,15.7,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Estonia,EST,97,97,97,97,97,97.1,97.1,97.1,97.1,97.1,97.2,97.2,97.2,97.2,97.2,97.2,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Ethiopia,ETH,8.6,9.9,11.2,12.6,13.9,15.2,16.5,17.8,19.1,20.4,21.7,23,24.3,25.5,26.8,28,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Fiji,FJI,74.6,76.2,77.7,79.3,80.8,82.3,83.8,85.3,86.8,88.2,89.6,91,91.1,91.1,91.1,91.1,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Finland,FIN,97.4,97.4,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.6,97.6,97.6,97.6,97.6,97.6,97.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,France,FRA,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,French Polynesia,PYF,98,98.1,98.1,98.1,98.2,98.2,98.2,98.3,98.3,98.3,98.4,98.4,98.4,98.5,98.5,98.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Gabon,GAB,38.8,39,39.2,39.4,39.6,39.8,40,40.3,40.5,40.7,40.9,41.2,41.4,41.6,41.8,41.9,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,"Gambia, The",GMB,59.7,59.6,59.5,59.4,59.3,59.2,59.1,59,58.9,58.9,58.8,58.8,58.7,58.8,58.8,58.9,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Georgia,GEO,95.7,95,94.4,93.7,93.1,92.5,91.8,91.2,90.5,89.9,89.3,88.7,88.1,87.5,86.9,86.3,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Germany,DEU,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Ghana,GHA,10.3,10.6,11,11.3,11.6,12,12.3,12.6,13,13.3,13.7,14,14.4,14.7,14.8,14.9,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Greece,GRC,95.5,95.8,96.2,96.5,96.8,97.1,97.4,97.7,98,98.2,98.5,98.8,99,99,99,99,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Greenland,GRL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Grenada,GRD,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Guam,GUM,89.2,89.2,89.3,89.3,89.4,89.4,89.5,89.6,89.6,89.7,89.7,89.8,89.8,89.8,89.8,89.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Guatemala,GTM,54.6,55.3,56,56.7,57.4,58.1,58.8,59.5,60.2,60.9,61.6,62.2,62.9,63.6,63.7,63.9,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Guinea,GIN,12.9,13.4,13.8,14.3,14.8,15.3,15.8,16.3,16.8,17.3,17.9,18.4,18.9,19.4,20,20.1,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Guinea-Bissau,GNB,12.4,13,13.7,14.3,15,15.6,16.3,16.9,17.6,18.2,18.9,19.6,20.2,20.5,20.7,20.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Guyana,GUY,79.2,79.6,80,80.4,80.8,81.2,81.6,82,82.4,82.8,83.2,83.6,83.6,83.6,83.6,83.7,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Haiti,HTI,21,21.6,22.1,22.6,23.2,23.7,24.2,24.6,25.1,25.5,25.9,26.3,26.7,27.1,27.4,27.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Honduras,HND,63.3,64.7,66.2,67.6,69.1,70.5,71.9,73.3,74.7,76,77.4,78.7,80,81.3,82.6,82.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Hungary,HUN,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Iceland,ISL,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,India,IND,25.6,26.6,27.6,28.6,29.6,30.6,31.6,32.6,33.6,34.6,35.5,36.5,37.5,38.5,39.5,39.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Indonesia,IDN,47.1,48.1,49.2,50.2,51.2,52.1,53.1,54.1,55.1,56,57,57.9,58.8,59.7,60.6,60.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,"Iran, Islamic Rep.",IRN,78.9,79.9,80.8,81.8,82.8,83.8,84.8,85.7,86.7,87.6,88.6,89.3,89.6,89.9,89.9,90,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Iraq,IRQ,75.3,76.2,76.9,77.7,78.5,79.3,80.1,80.9,81.7,82.5,83.3,84,84.8,85.6,85.6,85.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Ireland,IRL,89.2,89.3,89.4,89.5,89.6,89.7,89.8,89.9,90,90,90.1,90.2,90.3,90.4,90.5,90.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Israel,ISR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Italy,ITA,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Jamaica,JAM,80.7,80.8,80.9,81,81,81.1,81.2,81.3,81.4,81.5,81.6,81.6,81.7,81.8,81.8,81.8,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Japan,JPN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Jordan,JOR,97.8,97.9,98,98,98.1,98.2,98.2,98.3,98.3,98.4,98.5,98.5,98.6,98.6,98.6,98.6,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Kazakhstan,KAZ,96.8,96.8,96.9,97,97,97.1,97.1,97.2,97.3,97.3,97.4,97.4,97.5,97.5,97.5,97.5,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Kenya,KEN,26.9,27.1,27.4,27.6,27.8,28,28.3,28.5,28.7,29,29.2,29.4,29.6,29.9,30.1,30.1,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Kiribati,KIR,34.2,34.8,35.2,35.7,36.1,36.5,37,37.4,37.9,38.3,38.8,39.2,39.7,39.7,39.7,39.7,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,"Korea, Dem. People’s Rep.",PRK,60.9,62.8,64.7,66.6,68.5,70.4,72.3,74.2,76.1,78,79.9,81.8,81.8,81.9,81.9,81.9,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,"Korea, Rep.",KOR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Kuwait,KWT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Kyrgyz Republic,KGZ,91.8,91.9,92,92.1,92.2,92.3,92.4,92.5,92.6,92.7,92.8,92.9,93,93.1,93.2,93.3,..
Improved sanitation facilities (% of population with access),SH.STA.ACSN,Lao PDR,LAO,28,31.1,34.2,37.3,40.3,43.4,46.5,49.6,52.6,55.7,58.7,61.7,64.6,67.6,70.5,70.9,..
